Columna,Tipo,Nulos,Porcentaje de nulos,Valores únicos,Ejemplos
Unnamed: 0,int64,0,0.0,11571,"[4112, 3811, 3450, 4591, 7352]"
id,int64,0,0.0,11571,"[5896, 5469, 4953, 6551, 10501]"
fecha_aprobación,object,11570,99.99,1,['2018-06-19 19:48:27.269-05']
objeto,object,0,0.0,2,"['originación', 'remate']"
motivo,object,0,0.0,16,"['crédito hipotecario de vivienda', 'leasing habitacional', 'empleados', 'remates', 'colomext hipotecario']"
proposito,object,0,0.0,4,"['garantía hipotecaria', 'transacción comercial de venta', 'valor asegurable', '0']"
tipo_avaluo,object,0,0.0,2,"['hipotecario', 'remates']"
tipo_credito,object,0,0.0,3,"['vivienda', 'diferente de vivienda', '0']"
tipo_subsidio,object,10219,88.32,5,"['vis', 'vip', 'gratuita', 'frech ii', 'oscar romel castellanos virguez y otro']"
departamento_inmueble,object,0,0.0,51,"['antioquia', 'bogotí\x81, d. c.', 'valle del cauca', 'bogotá, d. c.', 'cundinamarca']"
municipio_inmueble,object,0,0.0,430,"['bogotí\x81, d. c.', 'medellin', 'cali', 'bogotá, d. c.', 'barranquilla']"
barrio,object,6,0.05,4556,"['centro', 'buenos aires', 'laureles', 'poblado', 'loma de los bernal']"
sector,object,1,0.01,10,"['urbano', 'rural', 'medellin', 'villa sofia', 'urbanización los alcores']"
direccion_inmueble_informe,object,0,0.0,11540,"['urbano', 'lote 2', 'lote', 'lote 1', 'cl 75 a sur # 47 a - 33 apto 802']"
alcantarillado_en_el_sector,object,0,0.0,4,"['si', 'no', '0', '37172']"
acueducto_en_el_sector,object,0,0.0,3,"['si', 'no', '5.0010106160500402e+23']"
gas_en_el_sector,object,0,0.0,3,"['si', 'no', '0']"
energia_en_el_sector,object,0,0.0,2,"['si', 'no']"
telefono_en_el_sector,object,0,0.0,2,"['si', 'no']"
vias_pavimentadas,object,0,0.0,2,"['si', 'no']"
sardineles_en_las_vias,object,0,0.0,2,"['si', 'no']"
andenes_en_las_vias,object,0,0.0,2,"['si', 'no']"
estrato,object,0,0.0,11,"['3', '4', '2', '5', '6']"
barrio_legal,object,0,0.0,6,"['si', 'no', '5', '3', '4']"
topografia_sector,object,0,0.0,5,"['plano', 'ligera', 'inclinado', 'accidentada', 'si']"
condiciones_salubridad,object,0,0.0,7,"['buenas', 'regulares', 'ligera', 'inclinado', 'malas']"
transporte,object,0,0.0,6,"['bueno', 'regular', 'malo', 'buenas', 'si']"
demanda_interes,object,0,0.0,7,"['media', 'fuerte', 'débil', 'nula', 'vivienda']"
paradero,object,0,0.0,4,"['si', 'no', 'media', 'bueno']"
alumbrado,object,0,0.0,3,"['si', 'no', 'vivienda']"
arborizacion,object,0,0.0,3,"['si', 'no', 'media']"
alamedas,object,0,0.0,2,"['no', 'si']"
ciclo_rutas,object,0,0.0,2,"['no', 'si']"
nivel_equipamiento_comercial,object,0,0.0,7,"['bueno', 'muy bueno', 'regular malo', 'en proyecto', 'no']"
descripcion_general_sector,object,0,0.0,9066,"['residencial, con inmuebles en serie homogéneos destinados en altura de 5 a 10 pisos.', 'el sector se caracteriza por presentar uso comercial, residencial, unifamiliar, bifamiliar e institucional. el equipamiento urbanístico es completo, las vías presentan normal estado.', 'sector de uso mixto, residencial y comercial, con rutas de transporte público y mobiliario urbano suficiente.', 'es un sector tranquilo y residencial con buenas vías de acceso y buen servicio de transporte.', 'conformado por viviendas unifamiliares de dos y tres plantas, multifamiliares en altura, hoteles, oficinas, locales y centros comerciales además este sector está ubicado en un punto estratégico por tener en su entorno, parques, centros educativos.']"
perspectivas_de_valorizacion,object,0,0.0,4728,"['debido a la situación de la vivienda en el entorno urbano y al actual nivel de oferta y demanda en la zona, es de esperar un continuo proceso moderado de revalorización del inmueble, perspectivas de valorización del inmueble a medio plazo son medias.', 'debido a la situación del sujeto en el entorno y al actual nivel de oferta y demanda en la zona, es de esperar un proceso moderado de revalorización del inmueble. se trata de una zona de protección sostenible.', 'debido a la situación de la vivienda en el entorno urbano y al actual nivel de oferta y demanda de la zona es de esperar un continuo proceso moderado de revalorización del inmueble. se trata de una zona residencial y de pequeño comercio consolidada.', 'estables, dadas las condiciones propias del inmueble como sus acabados, ubicación, dotación de servicios públicos e infraestructura urbana.', 'son buenas, dados su ubicación dentro del sector con normal amoblamiento urbano, amplias rutas de transporte y completa infraestructura de servicios públicos.']"
actualidad_edificadora,object,0,0.0,5576,"['sector consolidado de la ciudad donde predomina el uso residencial, se adelantan proyectos de vivienda en casas y apartamentos en conjuntos cerrados.', 'en la actualidad se observa que se están realizando algunas construcciones de vivienda multifamiliar y  unifamiliar, aunque el número de obras en la zona es poco significativo.', 'en la actualidad, se observa que se están realizando algunas construcciones de viviendas multifamiliares, aunque el número de obras en la zona es poco significativo.', 'se presenta incremento en construcción de vivienda multifamiliar. dada la situación del inmueble, las perspectivas de valorización a mediano plazo son medias.', 'se observan nuevos proyectos de vivienda, el sector se encuentra en proceso de consolidación con inmuebles que se caracterizan por buen diseño técnico y arquitectónico, dotados de un amplio equipamento comunal.']"
comportamiento_oferta_demanda,object,0,0.0,3380,"['del análisis del segmento del mercado relativo a inmueble comparables con el que se valora deducimos que hay buena demanda en el sector. las características constructivas del inmueble valorado, son similares a las del mercado competitivo.', 'del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta en la zona es media. las características constructivas de la vivienda son similares a la media del mercado competitivo.', 'normales, existe un mercado propio para este tipo de inmuebles.', 'de la investigación económica de inmuebles en el sector, se ha podido establecer que presenta una oferta media de inmuebles comparables.', 'el sector presenta un buen comportamiento comercial que se refleja en su mediana comercialización. presenta una media oferta  media demanda de inmuebles.']"
alcantarillado_en_el_predio,object,0,0.0,65,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta en la zona es media. las características constructivas de la vivienda son similares a la media del mercado competitivo. los precios varían según las zonas, el tamaño y antigüedad de la vivienda. la demanda de inmuebles similares en la zona satisface en plazos normales de mercado. en la actualidad la oferta existe es absorbida por la demanda. ""', '""existe un marcado equilibrio, en cuanto a estos factores nos referimos.""']"
acueducto_en_el_predio,object,0,0.0,27,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta existe es absorbida por la demanda,  y la demanda de inmuebles similares en la zona se satisface en plazos normales de mercado.""', '""la demanda y oferta actualmente con comportamiento similar. sin embargo los tiempos de comercialización son lentos.""']"
gas_en_el_predio,object,0,0.0,14,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta existe es absorbida por la demanda,  y la demanda de inmuebles similares en la zona se satisface en plazos normales de mercado.""', 'se adelanta un proyecto de este tipo en proximidad.""']"
energia_en_el_predio,object,0,0.0,7,"['si', 'no', '0', '""se mantiene en equilibrio gracias al crecimiento en construcciones en la zona y por la construcción que se adelanta de un centro comercial.""', 'lo que permite que el inmueble tenga una moderada valorización. ""']"
telefono_en_el_predio,object,0,0.0,4,"['si', 'no', '0', '""oferta: media - demanda: baja""']"
tipo_inmueble,object,0,0.0,13,"['apartamento', 'casa', 'casa rural', 'si', 'finca']"
descripcion_tipo_inmueble,object,218,1.88,1254,"['0', 'conjunto cerrado', 'existen amplias zonas comunes', 'ubicado en conjunto cerrado', 'para el tipo de familia de hoy']"
uso_actual,object,0,0.0,32,"['vivienda', '0', 'sin uso - vivienda', 'otro', 'comercio']"
descripcion_uso_inmueble,object,225,1.94,939,"['0', 'residencial', 'apartamento en buen estado', 'usada', 'vivienda']"
clase_inmueble,object,0,0.0,22,"['multifamiliar', 'unifamiliar', 'bifamiliar', 'viv. subdividida', '0']"
descripcion_clase_inmueble,object,218,1.88,1254,"['0', 'conjunto cerrado', 'existen amplias zonas comunes', 'ubicado en conjunto cerrado', 'para el tipo de familia de hoy']"
ocupante,object,0,0.0,18,"['sinocupante', 'propietario', 'arrendatario', 'sininformacion', 'otro']"
sometido_a_propiedad_horizontal,object,0,0.0,14,"['si', 'no', 'propietario', 'sinocupante', '0']"
altura_permitida,object,0,0.0,10,"['aplica', 'no aplica', 'resultante', '0', 'no']"
observaciones_altura_permitida,object,0,0.0,23,"['0', '3', '2', '5', '4']"
aislamiento_posterior,object,0,0.0,10,"['aplica', 'no aplica', '0', '3', '2']"
observaciones_aislamiento_posterior,object,0,0.0,41,"['0', '3', '2', '4', '2.5']"
aislamiento_lateral,object,0,0.0,5,"['aplica', 'no aplica', '0', '3', '2']"
observaciones_aislamiento_lateral,object,0,0.0,25,"['0', '3', '1', 'aplica', '2']"
antejardin,object,0,0.0,5,"['aplica', 'no aplica', '0', '3', '2']"
observaciones_antejardin,object,0,0.0,56,"['0', '3', '2', '1.5', '1']"
indice_ocupacion,object,0,0.0,9,"['aplica', 'no aplica', 'resultante', '0', '3']"
observaciones_indice_ocupacion,object,0,0.0,138,"['0', '0.7', '0.8', '0,7', '0,8']"
indice_construccion,object,0,0.0,12,"['aplica', 'no aplica', 'resultante', '0', '0,8']"
observaciones_indice_construccion,object,0,0.0,237,"['0', '2', '3', '2.5', '1.5']"
predio_subdividido_fisicamente,object,0,0.0,18,"['no', 'si', '0', 'aplica', '2']"
unidades,object,0,0.0,15,"['0', '2', '3', 'no', '4']"
contadores_agua,object,0,0.0,14,"['0', '1', '2', '3', 'no']"
contadores_luz,object,0,0.0,10,"['0', '2', '1', '3', '4']"
accesorios,object,3379,29.2,8,"['0', '2', '3', '1', '4']"
area_valorada,object,0,0.0,7011,"['0', '60', '54', '56', '72']"
observaciones_generales_inmueble,object,0,0.0,9050,"['í\x81reas tomadas de los documentos suministrados.', 'no se presentan diferencias entre lo físico y lo jurídico.', 'inmueble en buen estado de conservación y mantenimiento.', 'el área privada construída se tomo de los documentos suministrados y se verifico.', 'las dependencias cuentan con buenos acabados y una buena distribución en la construcción del edificio, lo que permite obtener iluminación natural como artificial y contar con buena ventilación.']"
condicion_ph,object,0,0.0,89,"['construccion', '0', 'terreno', '""el inmueble en estudio, posee buenas perspectivas de valorización a mediano plazo.""', '""no se presentan diferencias entre lo físico y lo jurídico. ""']"
numero_piso,object,0,0.0,75,"['0', '1', '2', '3', '4']"
numero_de_edificios,object,0,0.0,103,"['1', '0', '2', '3', '4']"
area_actividad,object,1,0.01,449,"['residencial', '0', 'vivienda', 'residencial y comercial', 'mixta']"
uso_principal_ph,object,0,0.0,214,"['vivienda', '0', 'residencial', 'vivienda multifamiliar', 'habitacional']"
rph,object,0,0.0,21,"['si', '0', 'no', 'vivienda', 'residencial']"
porteria,object,0,0.0,10,"['si', '0', 'no', 'residencial', 'vivienda']"
citofono,object,0,0.0,8,"['si', '0', 'no', 'vivienda', 'residencial']"
bicicletero,object,0,0.0,7,"['no', '0', 'si', 'vivienda', '17,38']"
piscina,object,0,0.0,6,"['no', '0', 'si', 'r-2', 'vivienda']"
tanque_de_agua,object,0,0.0,5,"['si', 'no', '0', 'vivienda unifamiliar', 'residencial t 1 y 2']"
club_house,object,0,0.0,3,"['no', '0', 'si']"
garaje_visitantes,object,0,0.0,3,"['si', '0', 'no']"
